-2.520117243360728,"16780/32767"
-2.519400946171954,"16910/32767"
-2.518684648866765,"2420/4681"
-2.5179683517944067,"16950/32767"
-2.517252054605633,"16950/32767"
-2.516535757300444,"16900/32767"
-2.5158194602280854,"16900/32767"
-2.5151031630393117,"2430/4681"
-2.5143868657341226,"17100/32767"
-2.513670568545349,"17170/32767"
-2.5129542714729904,"17270/32767"
-2.5122379741678014,"17280/32767"
-2.5115216769790276,"2460/4681"
-2.510805379906669,"17230/32767"
-2.51008908260148,"17260/32767"
-2.5093727854127064,"17300/32767"
-2.5086564882239326,"17410/32767"
-2.507940191035159,"17510/32767"
-2.5072238939628004,"17490/32767"
-2.5065075967740267,"17460/32767"
-2.505791299585253,"2490/4681"
-2.505075002280064,"80/151"
-2.5043587052077054,"80/151"
-2.5036424080189317,"17460/32767"
-2.5029261107137426,"2500/4681"
-2.502209813641384,"2500/4681"
-2.5014935164526104,"17520/32767"
-2.5007772191474213,"17440/32767"
-2.5000609219586476,"17330/32767"
-2.499344624886289,"17320/32767"
-2.4986283275811,"17320/32767"
-2.4979120303923263,"17320/32767"
-2.497195733319968,"17400/32767"
-2.496479436014779,"2490/4681"
-2.495763138826005,"17350/32767"
-2.4950468416372313,"2470/4681"
-2.4943305444484576,"17250/32767"
-2.493614247259684,"17180/32767"
-2.49289795007091,"17210/32767"
-2.4921816528821363,"17300/32767"
-2.4914653556933626,"17310/32767"
-2.4907490583881735,"2470/4681"
-2.490032761315815,"2470/4681"
-2.4893164641270413,"17190/32767"
-2.4886001668218523,"17110/32767"
-2.487883869749494,"17140/32767"
-2.48716757256072,"17160/32767"
-2.486451275255531,"17170/32767"
-2.485734978299588,"17250/32767"
-2.485018680994399,"17250/32767"
-2.484302383805625,"2450/4681"
-2.4835860867332666,"17110/32767"
-2.4828697894280776,"17070/32767"
-2.482153492239304,"17020/32767"
-2.48143719505053,"2440/4681"
-2.4807208978617563,"17180/32767"
-2.4800046006729826,"17160/32767"
-2.4792883033677935,"17130/32767"
-2.478572006295435,"17110/32767"
-2.4778557091066613,"2430/4681"
-2.4771394118014722,"16960/32767"
-2.476423114729114,"17020/32767"
-2.47570681754034,"17060/32767"
-2.474990520235151,"2440/4681"
-2.4742742231627926,"2450/4681"
-2.473557925974019,"17130/32767"
-2.4728416286688297,"17030/32767"
-2.4721253315964713,"17020/32767"
-2.4714090342912822,"17020/32767"
-2.4706927371025085,"17000/32767"
-2.46997644003015,"2440/4681"
-2.469260142724961,"17170/32767"
-2.468543845536187,"17120/32767"
-2.467827548463829,"17070/32767"
-2.4671112511586397,"550/1057"
-2.466394953969866,"16950/32767"
-2.465678656781092,"16930/32767"
-2.464962359708734,"2430/4681"
-2.46424606251996,"17030/32767"
-2.463529765214771,"17020/32767"
-2.4628134681424125,"17040/32767"
-2.462097170953639,"16970/32767"
-2.4613808736484497,"16850/32767"
-2.4606645765760913,"16850/32767"
-2.4599482793873175,"16850/32767"
-2.4592319820821285,"16840/32767"
-2.45851568500977,"2420/4681"
-2.457799387704581,"17000/32767"
-2.457083090515807,"16930/32767"
-2.4563667934434488,"16900/32767"
-2.4556504961382597,"2410/4681"
-2.454934198949486,"2400/4681"
-2.4542179018771275,"16830/32767"
-2.4535016045719384,"2420/4681"
-2.4527853073831647,"16950/32767"
-2.4520690103108063,"16950/32767"
-2.451352713005617,"16980/32767"
-2.4506364158168434,"16890/32767"
-2.4499201186280697,"16810/32767"
-2.449203821439296,"16840/32767"
-2.448487524250522,"2410/4681"
-2.4477712270617484,"2410/4681"
-2.4470549298729747,"16960/32767"
-2.446338632684201,"16980/32767"
-2.445622335379012,"16890/32767"
-2.4449060383066534,"16850/32767"
-2.4441897411178797,"16820/32767"
-2.443473443929106,"16750/32767"
-2.4427571468567475,"2400/4681"
-2.4420408495515584,"16890/32767"
-2.4413245523627847,"16880/32767"
-2.440608255174011,"16850/32767"
-2.439891957985237,"16850/32767"
-2.4391756607964634,"540/1057"
-2.4384593636076897,"16670/32767"
-2.437743066418916,"16720/32767"
-2.437026769230142,"540/1057"
-2.4363104720413684,"2390/4681"
-2.4355941748525947,"2400/4681"
-2.434877877663821,"16760/32767"
-2.434161580358632,"16630/32767"
-2.4334452832862734,"2370/4681"
-2.4327289860974997,"16560/32767"
-2.4320126887923106,"16490/32767"
-2.431296391719952,"16540/32767"
-2.4305800945311784,"16600/32767"
-2.4298637972259893,"2360/4681"
-2.429147500153631,"2350/4681"
-2.428431202964857,"16410/32767"
-2.427714905659668,"16260/32767"
-2.4269986085873096,"16180/32767"
-2.4262823112821206,"16220/32767"
-2.425566014093347,"16200/32767"
-2.4248497170209884,"16150/32767"
-2.4241334197157993,"16160/32767"
-2.4234171225270256,"16050/32767"
-2.422700825454667,"2270/4681"
-2.4219845282658934,"15850/32767"
-2.4212682310771196,"15800/32767"
-2.420551933888346,"15720/32767"
-2.419835636699572,"15760/32767"
-2.4191193395107984,"15760/32767"
-2.4184030422056093,"15630/32767"
-2.417686745133251,"15550/32767"
-2.416970447944477,"15480/32767"
-2.416254150639288,"2190/4681"
-2.4155378535669296,"15290/32767"
-2.414821556378156,"15340/32767"
-2.414105259072967,"15280/32767"
-2.4133889620006084,"70/151"
-2.4126726646954193,"15130/32767"
-2.4119563675066455,"14950/32767"
-2.411240070434287,"14750/32767"
-2.410523773129098,"14690/32767"
-2.4098074759403243,"14610/32767"
-2.4090911787515505,"2070/4681"
-2.408374881562777,"14480/32767"
-2.407658584374003,"14390/32767"
-2.4069422871852293,"14180/32767"
-2.4062259899964555,"14030/32767"
-2.405509692807682,"13890/32767"
-2.404793395618908,"13680/32767"
-2.4040770984301343,"13600/32767"
-2.4033608012413605,"1940/4681"
-2.4026445039361715,"1920/4681"
-2.401928206863813,"13290/32767"
-2.4012119097914546,"13180/32767"
-2.4004956124862655,"12920/32767"
-2.399779315413907,"12690/32767"
-2.399063018108718,"12610/32767"
-2.3983467209199443,"12470/32767"
-2.397630423847586,"12290/32767"
-2.3969141265423968,"12220/32767"
-2.396197829353623,"1720/4681"
-2.3954815322812646,"11750/32767"
-2.3947652349760755,"1650/4681"
-2.3940489377873018,"11360/32767"
-2.393332640598528,"11110/32767"
-2.3926163434097543,"11000/32767"
-2.3919000462209805,"10910/32767"
-2.3911837490322068,"10670/32767"
-2.390467451843433,"10450/32767"
-2.3897511546546593,"10260/32767"
-2.38903485734947,"9960/32767"
-2.3883185601606964,"1390/4681"
-2.387602263088338,"9630/32767"
-2.386885965783149,"1350/4681"
-2.386169668594375,"1320/4681"
-2.3854533715220168,"9120/32767"
-2.3847370742168277,"8860/32767"
-2.3840207771444692,"8520/32767"
-2.3833044799556955,"8320/32767"
-2.3825881826505064,"8100/32767"
-2.3818718854617327,"7830/32767"
-2.3811555883893742,"1100/4681"
-2.380439291084185,"7540/32767"
-2.3797229940118267,"7220/32767"
-2.379006696823053,"6960/32767"
-2.3782903996342792,"960/4681"
-2.3775741024455055,"6360/32767"
-2.3768578052567317,"6110/32767"
-2.376141508067958,"5970/32767"
-2.375425210762769,"5720/32767"
-2.3747089136904105,"5450/32767"
-2.3739926165016367,"750/4681"
-2.3732763191964477,"700/4681"
-2.3725600221240892,"4520/32767"
-2.3718437249353155,"4300/32767"
-2.3711274276301264,"4040/32767"
-2.3704111304413527,"3740/32767"
-2.3696948333689942,"3580/32767"
-2.368978536063805,"3340/32767"
-2.3682622388750314,"420/4681"
-2.367545941802673,"2630/32767"
-2.366829644497484,"2340/32767"
-2.36611334730871,"1930/32767"
-2.3653970501199364,"240/4681"
-2.3646807529311626,"1500/32767"
-2.363964455742389,"1180/32767"
-2.363248158553615,"860/32767"
-2.3625318613648414,"610/32767"
-2.3618155641760676,"30/4681"
-2.361099266987294,"-180/32767"
-2.36038296979852,"-400/32767"
-2.3596666726097464,"-690/32767"
-2.3589503754209726,"-1020/32767"
-2.358234078348614,"-1210/32767"
-2.357517781043425,"-10/217"
-2.3568014839710667,"-1940/32767"
-2.356085186782293,"-320/4681"
-2.355368889477104,"-2540/32767"
-2.35465259228833,"-420/4681"
-2.3539362950995564,"-3160/32767"
-2.3532199979107826,"-3340/32767"
-2.352503700722009,"-530/4681"
-2.351787403533235,"-130/1057"
-2.3510711063444614,"-4290/32767"
-2.3503548091556876,"-4730/32767"
-2.349638511966914,"-5090/32767"
-2.34892221477814,"-5290/32767"
-2.3482059175893664,"-5590/32767"
-2.3474896204005926,"-5910/32767"
-2.346773323211819,"-6100/32767"
-2.346057026023045,"-920/4681"
-2.3453407288342714,"-6870/32767"
-2.3446244316454976,"-230/1057"
-2.3439081343403085,"-1060/4681"
-2.34319183726795,"-7790/32767"
-2.3424755400791764,"-7970/32767"
-2.3417592427739873,"-8160/32767"
-2.341042945701629,"-1220/4681"
-2.340326648512855,"-8840/32767"
-2.339610351207666,"-1300/4681"
-2.3388940540188923,"-9530/32767"
-2.338177756946534,"-9830/32767"
-2.33746145975776,"-9990/32767"
-2.3367451625689863,"-1470/4681"
-2.3360288653802126,"-10610/32767"
-2.335312568191439,"-10810/32767"
-2.334596271002665,"-11180/32767"
-2.3338799738138913,"-11600/32767"
-2.3331636766251176,"-11820/32767"
-2.332447379436344,"-80/217"
-2.33173108224757,"-12410/32767"
-2.3310147850587963,"-12540/32767"
-2.3302984877536073,"-12750/32767"
-2.3295821905648335,"-13140/32767"
-2.328865893492475,"-13420/32767"
-2.328149596187286,"-13670/32767"
-2.3274332989985123,"-14060/32767"
-2.326717001926154,"-2040/4681"
-2.3260007046209648,"-14400/32767"
-2.3252844075486063,"-2100/4681"
-2.3245681103598326,"-2140/4681"
-2.3238518130546435,"-15170/32767"
-2.3231355158658697,"-2220/4681"
-2.3224192187935113,"-2270/4681"
-2.3217029214883222,"-2290/4681"
-2.3209866242995485,"-16260/32767"
-2.3202703271107747,"-16540/32767"
-2.319554029922001,"-16630/32767"
-2.3188377327332272,"-16840/32767"
-2.318121435428038,"-17210/32767"
-2.3174051383556797,"-17410/32767"
-2.316688841166906,"-17600/32767"
-2.3159725440945476,"-2560/4681"
-2.315256246905774,"-18040/32767"
-2.3145399496005847,"-18100/32767"
-2.313823652411811,"-18370/32767"
-2.3131073553394526,"-18580/32767"
-2.3123910580342635,"-18700/32767"
-2.3116747608454897,"-19020/32767"
-2.3109584637731313,"-19260/32767"
-2.3102421664679422,"-19290/32767"
-2.3095258692791685,"-2780/4681"
-2.30880957220681,"-19660/32767"
-2.308093274901621,"-19680/32767"
-2.307376977712847,"-19890/32767"
-2.306660680407658,"-20200/32767"
-2.3059443833352997,"-20310/32767"
-2.305228086146526,"-20450/32767"
-2.304511788957752,"-20690/32767"
-2.3037954917689785,"-20710/32767"
-2.3030791945802047,"-20730/32767"
-2.3023628972750156,"-20970/32767"
-2.301646600202657,"-21110/32767"
-2.3009303030138835,"-21190/32767"
-2.3002140057086944,"-21450/32767"
-2.299497708636336,"-3080/4681"
-2.298781411447562,"-3070/4681"
-2.298065114142373,"-21600/32767"
-2.2973488170700147,"-21710/32767"
-2.2966325197648256,"-21680/32767"
-2.295916222576052,"-21850/32767"
-2.2951999256201088,"-22060/32767"
-2.2944836283149197,"-22040/32767"
-2.293767331126146,"-22070/32767"
-2.293051033820957,"-3170/4681"
-2.2923347367485984,"-22080/32767"
-2.2916184395598247,"-22040/32767"
-2.2909021422546356,"-22220/32767"
-2.290185845182277,"-22270/32767"
-2.2894695479935034,"-22270/32767"
-2.2887532506883144,"-22440/32767"
-2.288036953615956,"-22410/32767"
-2.287320656427182,"-22250/32767"
-2.286604359121993,"-22300/32767"
-2.2858880620496347,"-3190/4681"
-2.285171764860861,"-22250/32767"
-2.284455467555672,"-22380/32767"
-2.2837391704833134,"-22490/32767"
-2.2830228731781244,"-22360/32767"
-2.2823065759893506,"-3190/4681"
-2.281590278800577,"-22350/32767"
-2.280873981611803,"-22200/32767"
-2.2801576844230294,"-22180/32767"
-2.279441387350671,"-22340/32767"
-2.278725090045482,"-720/1057"
-2.278008792856708,"-22280/32767"
-2.2772924957843497,"-22360/32767"
-2.2765761984791606,"-22240/32767"
-2.275859901290387,"-3150/4681"
-2.275143604101613,"-22110/32767"
-2.2744273070292547,"-3160/4681"
-2.273711009840481,"-22040/32767"
-2.272994712535292,"-22180/32767"
-2.2722784154629334,"-22220/32767"
-2.2715621181577443,"-22040/32767"
-2.2708458209689706,"-21990/32767"
-2.270129523896612,"-3140/4681"
-2.269413226591423,"-21820/32767"
-2.2686969294026493,"-21830/32767"
-2.267980632330291,"-21970/32767"
-2.267264335025102,"-21900/32767"
-2.266548037836328,"-3120/4681"
-2.2658317406475543,"-21880/32767"
-2.2651154434587806,"-100/151"
-2.264399146270007,"-21520/32767"
-2.263682849081233,"-21590/32767"
-2.2629665518924593,"-21570/32767"
-2.2622502547036856,"-3070/4681"
-2.261533957514912,"-21580/32767"
-2.260817660326138,"-21530/32767"
-2.2601013631373643,"-21290/32767"
-2.2593850658321752,"-21220/32767"
-2.258668768759817,"-21180/32767"
-2.257952471571043,"-21020/32767"
-2.257236174265854,"-21060/32767"
-2.2565198771934956,"-21160/32767"
-2.255803580004722,"-21020/32767"
-2.2550872826995327,"-2990/4681"
-2.2543709856271743,"-20910/32767"
-2.2536546884384006,"-20690/32767"
-2.252938391249627,"-20560/32767"
-2.2522220941772684,"-2950/4681"
-2.2515057968720793,"-20620/32767"
-2.2507894996833056,"-20560/32767"
-2.250073202494532,"-20620/32767"
-2.249356905305758,"-2930/4681"
-2.2486406081169843,"-20260/32767"
-2.2479243109282105,"-2890/4681"
-2.247208013739437,"-20210/32767"
-2.246491716550663,"-2870/4681"
-2.2457754193618893,"-20180/32767"
-2.2450591221731155,"-20250/32767"
-2.244342824984342,"-2870/4681"
-2.2436265276791527,"-20000/32767"
-2.2429102306067943,"-19970/32767"
-2.2421939334180205,"-19790/32767"
-2.2414776361128315,"-19730/32767"
-2.240761339040473,"-19850/32767"
-2.2400450418516993,"-19820/32767"
-2.23932874454651,"-19770/32767"
-2.238612447474152,"-2830/4681"
-2.2378961501689627,"-2810/4681"
-2.237179852980189,"-2780/4681"
-2.2364635559078305,"-19480/32767"
-2.2357472586026415,"-19480/32767"
-2.2350309614138677,"-19420/32767"
-2.234314664225094,"-19520/32767"
-2.23359836703632,"-19550/32767"
-2.2328820698475464,"-19370/32767"
-2.2321657726587727,"-19290/32767"
-2.2314494755864143,"-19260/32767"
-2.2307331783976405,"-2730/4681"
-2.2300168810924514,"-19120/32767"
-2.229300584020093,"-19260/32767"
-2.2285842868313193,"-620/1057"
-2.22786798952613,"-19170/32767"
-2.2271516924537718,"-19200/32767"
-2.226435395264998,"-2720/4681"
-2.225719097959809,"-18880/32767"
-2.2250028008874505,"-18960/32767"
-2.2242865035822614,"-18990/32767"
-2.2235702063934877,"-18960/32767"
-2.2228539093211293,"-19070/32767"
-2.22213761201594,"-19060/32767"
-2.2214213148271664,"-18860/32767"
-2.220705017754808,"-2690/4681"
-2.219988720449619,"-18820/32767"
-2.219272423260845,"-18730/32767"
-2.2185561260720714,"-18820/32767"
-2.2178398288832977,"-18960/32767"
-2.217123531694524,"-18890/32767"
-2.21640723450575,"-18850/32767"
-2.2156909373169764,"-18860/32767"
-2.2149746401282027,"-18700/32767"
-2.2142583428230136,"-18610/32767"
-2.21354204563424,"-18730/32767"
-2.2128257485618814,"-18770/32767"
-2.2121094512566923,"-2680/4681"
-2.2113931540679186,"-18870/32767"
-2.21067685699556,"-18810/32767"
-2.2099605598067864,"-18610/32767"
-2.209244262734428,"-600/1057"
-2.208527965429239,"-18610/32767"
-2.207811668240465,"-18540/32767"
-2.2070953710516914,"-18640/32767"
-2.2063790738629177,"-18740/32767"
-2.205662776674144,"-2660/4681"
-2.2049464796017855,"-18560/32767"
-2.2042301822965964,"-18540/32767"
-2.2035138851078226,"-18380/32767"
-2.202797587919049,"-2620/4681"
-2.20208129061386,"-2640/4681"
-2.2013649935415014,"-2640/4681"
-2.2006486962363123,"-18450/32767"
-2.1999323990475386,"-18500/32767"
-2.19921610197518,"-18370/32767"
-2.198499804669991,"-18180/32767"
-2.1977835074812173,"-18180/32767"
-2.197067210408859,"-18190/32767"
-2.19635091310367,"-18140/32767"
-2.195634615914896,"-18230/32767"
-2.1949183188425376,"-18260/32767"
-2.1942020215373486,"-18080/32767"
-2.193485724348575,"-2570/4681"
-2.1927694272762164,"-17940/32767"
-2.1920531299710273,"-17790/32767"
-2.1913368327822536,"-17790/32767"
-2.19062053559348,"-2560/4681"
-2.1899042385211214,"-17890/32767"
-2.1891879412159323,"-17840/32767"
-2.188471644143574,"-2550/4681"
-2.1877553469548,"-17700/32767"
-2.187039049649611,"-17540/32767"
-2.1863227524608373,"-17590/32767"
-2.185606455388479,"-17620/32767"
-2.18489015808329,"-17610/32767"
-2.184173860894516,"-17720/32767"
-2.1834575638221576,"-17720/32767"
-2.1827412665169685,"-17530/32767"
-2.182024969328195,"-17480/32767"
-2.1813086722558364,"-17460/32767"
-2.1805923749506473,"-17370/32767"
-2.1798760777618735,"-17440/32767"
-2.1791597805731,"-17580/32767"
-2.178443483384326,"-17530/32767"
-2.1777271861955523,"-17480/32767"
-2.1770108890067785,"-17480/32767"
-2.1762945918180048,"-17330/32767"
-2.175578294629231,"-17240/32767"
-2.1748619974404573,"-17350/32767"
-2.1741457002516835,"-17400/32767"
-2.1734294030629098,"-17420/32767"
-2.172713105874136,"-17510/32767"
-2.1719968086853623,"-17460/32767"
-2.1712805114965885,"-17280/32767"
-2.1705642143078148,"-17260/32767"
-2.169847917119041,"-17270/32767"
-2.169131619813852,"-17230/32767"
-2.1684153227414935,"-17350/32767"
-2.167699025669135,"-17470/32767"
-2.166982728363946,"-17380/32767"
-2.1662664311751723,"-17320/32767"
-2.1655501339863985,"-17300/32767"
-2.1648338367976248,"-17160/32767"
-2.164117539608851,"-17120/32767"
-2.1634012424200773,"-17250/32767"
-2.1626849452313035,"-17280/32767"
-2.1619686480425298,"-17280/32767"
-2.161252350853756,"-17320/32767"
-2.1605360536649822,"-17210/32767"
-2.1598197564762085,"-17020/32767"
-2.1591034592874347,"-17030/32767"
-2.158387162098661,"-550/1057"
-2.1576708649098872,"-17040/32767"
-2.1569545677211135,"-17160/32767"
-2.1562382705323397,"-2460/4681"
-2.1555219732271507,"-17090/32767"
-2.154805676038377,"-17020/32767"
-2.1540893789660185,"-16980/32767"
-2.1533730816608294,"-2410/4681"
-2.152656784588471,"-16890/32767"
-2.1519404873996972,"-17040/32767"
-2.151224190094508,"-550/1057"
-2.1505078930221497,"-17030/32767"
-2.149791595833376,"-17040/32767"
-2.149075298528187,"-16910/32767"
-2.148359001339413,"-16760/32767"
-2.1476427042670547,"-16820/32767"
-2.146926407078281,"-2410/4681"
-2.1462101098895072,"-16880/32767"
-2.1454938127007335,"-16990/32767"
-2.1447775155119597,"-16980/32767"
-2.144061218323186,"-16790/32767"
-2.143344921134412,"-16720/32767"
-2.1426286239456385,"-16690/32767"
